,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Property_Area,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History
21,21,1,1,2,1,0,2,0.050414347557204704,0.030735585306025947,0.17089678510998307,0.7297297297297298,1.0
306,306,0,0,0,0,0,2,0.03747680890538034,0.0,0.10490693739424703,0.7297297297297298,0.0
80,80,1,1,2,1,0,2,0.05118119975262833,0.09643289889765641,0.2098138747884941,0.32432432432432434,1.0
65,65,0,1,2,0,0,2,0.01518862090290662,0.05559003457753347,0.2673434856175973,0.7297297297297298,1.0
180,180,0,0,0,0,0,1,0.10121212121212121,0.0,0.45854483925549916,0.7297297297297298,1.0
63,63,1,1,3,0,0,1,0.03731601731601732,0.11821378963856134,0.2893401015228426,0.5945945945945945,0.0
54,54,1,1,3,1,1,2,0.08596165739022882,0.0,0.19627749576988157,0.05405405405405406,1.0
294,294,1,1,2,0,0,2,0.06482374768089054,0.0,0.20473773265651438,0.7297297297297298,1.0
243,243,0,0,0,0,0,2,0.027829313543599257,0.055058072524159944,0.16074450084602368,0.7297297297297298,0.0
215,215,1,1,0,0,0,1,0.03055040197897341,0.06569731359163046,0.23857868020304568,0.7297297297297298,1.0
453,453,1,1,2,0,0,1,0.0790352504638219,0.0,0.3316412859560068,0.7297297297297298,1.0
323,323,0,1,0,1,0,1,0.024724799010513297,0.09566450926500576,0.2859560067681895,0.7297297297297298,0.0
109,109,1,1,2,0,0,2,0.1435621521335807,0.0,0.3011844331641286,0.32432432432432434,1.0
358,358,1,0,2,0,0,0,0.05199752628324057,0.0,0.21489001692047377,0.7297297297297298,1.0
344,344,1,0,0,0,0,1,0.04341372912801485,0.14965865768241865,0.3011844331641286,0.7297297297297298,1.0
461,461,1,1,0,0,0,1,0.0352504638218924,0.10095457635133138,0.07952622673434856,0.32432432432432434,1.0
66,66,1,1,1,0,0,2,0.04747062461348176,0.0,0.06937394247038917,0.4594594594594595,1.0
301,301,1,1,0,0,0,0,0.0660235003092146,0.0,0.19627749576988157,0.7297297297297298,1.0
360,360,1,1,3,0,0,2,0.09387755102040816,0.0,0.20135363790186125,0.32432432432432434,1.0
416,416,1,0,2,0,0,0,0.04252319109461967,0.0,0.17089678510998307,0.7297297297297298,0.0
195,195,1,1,0,1,0,1,0.018775510204081632,0.1149629104235009,0.3248730964467005,0.7297297297297298,0.0
319,319,1,1,3,0,0,0,1.0000000000000002,0.0,0.5939086294416243,0.7297297297297298,0.0
408,408,1,1,3,0,1,0,0.06836116264687693,0.04208410911132784,0.15397631133671744,0.7297297297297298,1.0
44,44,1,1,0,0,0,0,0.03977736549165121,0.06501758430120874,0.2131979695431472,0.7297297297297298,1.0
334,334,1,1,2,0,0,1,0.07155225726654298,0.0,0.2098138747884941,0.7297297297297298,1.0
310,310,1,1,2,1,0,2,0.03387755102040817,0.0,0.06091370558375634,0.32432432432432434,0.0
137,137,1,1,3,0,0,1,0.06636982065553494,0.33395395572893577,0.8223350253807106,0.7297297297297298,0.0
136,136,1,1,2,0,0,0,0.023438466295609153,0.0478470313562077,0.155668358714044,0.7297297297297298,1.0
447,447,1,1,2,0,0,2,0.2042795299938157,0.0,0.4500846023688663,0.7297297297297298,1.0
386,386,0,1,1,0,0,1,0.039282622139765,0.026982297485001625,0.16243654822335027,0.10810810810810811,1.0
139,139,1,0,0,1,0,2,0.027000618429189858,0.042882052191388124,0.15736040609137056,1.0,0.0
45,45,1,1,1,0,0,2,0.09808286951144093,0.06649525667169075,0.2893401015228426,0.7297297297297298,1.0
191,191,1,1,2,0,0,2,0.11815708101422387,0.0,0.17428087986463622,0.7297297297297298,1.0
127,127,1,1,0,0,0,2,0.1134570191713049,0.0,0.11167512690355329,0.32432432432432434,1.0
38,38,0,0,0,0,0,1,0.03631416202844775,0.0,0.18781725888324874,0.7297297297297298,1.0
2,2,1,1,0,1,0,2,0.030092764378478663,0.06968702899193191,0.18781725888324874,0.7297297297297298,1.0
134,134,1,1,0,1,1,1,0.05187384044526902,0.021751337293495286,0.1319796954314721,0.7297297297297298,1.0
398,398,1,1,1,0,0,1,0.07316017316017316,0.05922510860891923,0.4077834179357022,0.7297297297297298,1.0
108,108,1,1,0,0,0,1,0.03151515151515152,0.06011171203120844,0.19120135363790186,0.7297297297297298,1.0
16,16,1,1,0,1,0,2,0.09288806431663575,0.0,0.16074450084602368,0.7297297297297298,0.0
411,411,1,1,0,0,0,1,0.0448361162646877,0.0,0.17089678510998307,0.7297297297297298,1.0
446,446,1,1,1,0,0,2,0.04040816326530613,0.05171853296687059,0.29949238578680204,0.7297297297297298,1.0
99,99,1,0,0,0,0,1,0.05868893011750155,0.0,0.15736040609137056,0.7297297297297298,1.0
71,71,1,1,0,0,0,1,0.03473098330241188,0.08570499748795697,0.20642978003384094,0.7297297297297298,1.0
264,264,0,0,0,0,0,0,0.027557204700061844,0.0,0.06260575296108291,0.7297297297297298,1.0
43,43,1,1,0,0,0,1,0.02451453308596166,0.047019534828737775,0.14720812182741116,0.7297297297297298,1.0
205,205,0,0,1,0,0,1,0.04119975262832406,0.0,0.2470389170896785,0.0,1.0
161,161,1,0,0,1,0,0,0.047309833024118744,0.07479977539379969,0.07783417935702198,0.7297297297297298,1.0
263,263,1,1,3,1,0,0,0.0308843537414966,0.04690132103909921,0.27749576988155666,0.7297297297297298,1.0
197,197,1,0,0,1,1,0,0.030092764378478663,0.06404232053669061,0.16074450084602368,0.7297297297297298,1.0
418,418,1,1,0,0,0,2,0.07400123685837971,0.11543576558205515,0.532994923857868,0.7297297297297298,1.0
364,364,1,1,3,1,0,2,0.03459492888064317,0.04917693648964152,0.10321489001692047,0.32432432432432434,0.0
369,369,1,0,2,0,0,0,0.06656771799628942,0.13736442356000828,0.25888324873096447,0.7297297297297298,1.0
49,49,1,1,0,1,1,0,0.030414347557204704,0.10192984011584952,0.2639593908629442,0.32432432432432434,0.0
286,286,1,1,0,0,0,0,0.24217687074829933,0.155628454059166,0.949238578680203,0.7297297297297298,1.0
198,198,1,1,1,1,0,1,0.031057513914656772,0.20985903005585602,0.45685279187817257,0.32432432432432434,1.0
265,265,1,1,1,1,0,2,0.05447124304267162,0.036321186866447974,0.2521150592216582,0.7297297297297298,1.0
37,37,0,1,0,1,0,1,0.021991341991341992,0.04858586754144871,0.15397631133671744,0.7297297297297298,1.0
271,271,1,0,0,0,0,0,0.10636982065553495,0.12314921535597127,0.5059221658206429,0.7297297297297298,1.0
366,366,1,1,1,0,1,1,0.04081632653061225,0.061441617164642255,0.25888324873096447,0.7297297297297298,1.0
359,359,1,1,0,0,0,1,0.10122448979591837,0.0,0.25549915397631134,0.7297297297297298,1.0
55,55,0,0,0,0,0,1,0.05132962275819419,0.0,0.21489001692047377,0.7297297297297298,0.0
429,429,1,1,0,0,0,0,0.03259121830550402,0.05957974997783492,0.17089678510998307,0.7297297297297298,1.0
352,352,1,1,0,0,0,0,0.046975881261595555,0.0512161243609067,0.23688663282571915,0.7297297297297298,0.0
53,53,1,1,1,0,0,2,0.1311069882498454,0.0,0.5126903553299492,0.7297297297297298,1.0
114,114,1,1,0,0,0,1,0.05825602968460112,0.02452936135000148,0.19627749576988157,0.7297297297297298,1.0
410,410,1,1,2,0,1,0,0.2145949288806432,0.0,0.6615905245346869,0.7297297297297298,1.0
426,426,1,0,0,1,0,1,0.03967841682127397,0.0,0.12013536379018612,0.0,1.0
341,341,1,0,0,0,0,1,0.021966604823747682,0.05470343115524426,0.06937394247038917,0.7297297297297298,1.0
450,450,1,1,2,0,0,2,0.03721706864564008,0.013624139255844195,0.16751269035532995,0.10810810810810811,1.0
196,196,0,0,2,0,0,2,0.04053184910327768,0.0,0.2182741116751269,0.7297297297297298,1.0
138,138,1,1,1,0,0,1,0.04452690166975882,0.0,0.18104906937394247,0.7297297297297298,1.0
300,300,1,1,0,0,0,2,0.027000618429189858,0.07143068238910069,0.21489001692047377,0.7297297297297298,1.0
402,402,1,1,3,0,0,0,0.04101422387136673,0.10130921772024706,0.23857868020304568,0.7297297297297298,1.0
387,387,1,1,0,1,0,0,0.0303030303030303,0.05024086059638857,0.1658206429780034,0.7297297297297298,1.0
326,326,1,1,2,0,1,2,0.017934446505875078,0.5910689481928068,0.38917089678510997,0.7297297297297298,1.0
116,116,1,1,0,0,1,0,0.03001855287569573,0.11082542778615126,0.2419627749576988,0.7297297297297298,1.0
449,449,1,1,3,0,0,1,0.0773778602350031,0.0,0.23857868020304568,0.7297297297297298,1.0
118,118,1,1,2,1,0,0,0.026357452071737786,0.0,0.17597292724196278,0.7297297297297298,1.0
273,273,0,1,0,0,1,0,0.06617192331478046,0.0,0.16243654822335027,0.7297297297297298,0.0
353,353,1,1,0,0,0,0,0.028855905998763143,0.07287880131217307,0.13705583756345177,0.32432432432432434,0.0
452,452,1,1,1,0,0,0,0.020185528756957328,0.06596329461831722,0.1658206429780034,0.7297297297297298,1.0
471,471,0,1,1,0,0,1,0.14656771799628943,0.0,0.8240270727580371,0.7297297297297298,1.0
193,193,1,1,1,0,0,1,0.03379097093382808,0.054467003575967135,0.19289340101522842,1.0,1.0
132,132,1,1,3,1,0,0,0.04170686456400743,0.0,0.12182741116751268,0.32432432432432434,1.0
448,448,1,1,2,1,0,1,0.07390228818800247,0.04802435204066555,0.3011844331641286,1.0,1.0
172,172,1,1,0,0,0,2,0.025615337043908473,0.0,0.08629441624365482,0.7297297297297298,0.0
253,253,1,1,3,0,0,0,0.1836734693877551,0.0,0.49238578680203043,0.7297297297297298,1.0
1,1,1,1,0,0,1,2,0.0352504638218924,0.0,0.09644670050761421,0.7297297297297298,1.0
27,27,0,1,0,0,0,1,0.04350030921459493,0.04311847977066525,0.22842639593908629,0.7297297297297298,1.0
465,465,1,0,0,1,0,0,0.045553494124922704,0.0,0.17089678510998307,0.7297297297297298,1.0
394,394,1,1,2,0,0,0,0.041558441558441565,0.13050802376097173,0.39593908629441626,0.7297297297297298,1.0
135,135,1,1,0,0,0,0,0.04139764996907855,0.058042970712533615,0.18104906937394247,0.7297297297297298,1.0
373,373,0,0,0,1,0,0,0.05194805194805195,0.0,0.24534686971235192,0.7297297297297298,1.0
443,443,1,1,3,0,0,0,0.04019789734075449,0.07388361852410084,0.19289340101522842,0.7297297297297298,0.0
232,232,1,1,2,0,0,2,0.037142857142857144,0.046103377959038926,0.21150592216582065,0.7297297297297298,1.0
129,129,1,1,0,0,0,0,0.028311688311688312,0.09850164021633123,0.20304568527918782,0.7297297297297298,1.0
20,20,1,1,0,0,0,1,0.032764378478664195,0.06658391701391968,0.19120135363790186,0.7297297297297298,1.0
146,146,1,1,0,0,0,0,0.11351886209029066,0.0,0.30287648054145516,0.32432432432432434,1.0
244,244,1,0,0,0,0,0,0.24839826839826842,0.0,0.7969543147208121,0.7297297297297298,1.0
267,267,1,1,0,0,0,1,0.029053803339517625,0.07264237373289595,0.25549915397631134,0.7297297297297298,1.0
318,318,1,1,1,0,0,1,0.10080395794681508,0.0,0.2419627749576988,0.5945945945945945,0.0
374,374,1,1,3,1,0,0,0.036425479282622145,0.0,0.17597292724196278,0.7297297297297298,1.0
376,376,1,1,0,0,0,1,0.13213358070500927,0.0,0.38071065989847713,0.7297297297297298,1.0
383,383,1,0,0,1,0,0,0.04379715522572666,0.0,0.17089678510998307,0.7297297297297298,1.0
199,199,1,0,0,0,1,2,0.19913419913419914,0.0,0.3096446700507614,0.7297297297297298,0.0
121,121,1,1,1,0,0,2,0.11611626468769326,0.0,0.3011844331641286,0.7297297297297298,1.0
47,47,1,1,0,0,0,2,0.02906617192331478,0.11218488636699471,0.18781725888324874,0.7297297297297298,1.0
422,422,0,1,1,0,0,1,0.055139146567718005,0.08407955788042676,0.22165820642978004,0.32432432432432434,1.0
254,254,1,1,1,0,1,0,0.1053308596165739,0.1472648284422378,0.6209813874788493,0.7297297297297298,0.0
100,100,1,1,3,0,0,1,0.04761904761904762,0.2290392174247126,0.4754653130287648,0.7297297297297298,1.0
179,179,1,1,1,0,0,1,0.028954854669140384,0.060702780979401245,0.16074450084602368,0.7297297297297298,1.0
433,433,1,1,1,0,0,1,0.0657761286332715,0.030499157726748827,0.028764805414551606,0.7297297297297298,1.0
34,34,1,1,0,0,0,2,0.07014223871366729,0.0,0.22842639593908629,0.7297297297297298,1.0
403,403,0,1,2,0,0,1,0.02326530612244898,0.048231226172533025,0.17597292724196278,1.0,1.0
224,224,0,0,0,0,0,2,0.02054421768707483,0.0492360433844608,0.07614213197969542,0.7297297297297298,1.0
233,233,1,1,0,0,0,1,0.02761904761904762,0.09853119366374087,0.27580372250423013,0.7297297297297298,1.0
68,68,1,1,0,0,0,1,0.02906617192331478,0.06259420161361823,0.16074450084602368,0.7297297297297298,1.0
335,335,1,1,0,0,0,0,0.03426097711811998,0.000476401597068298,0.1319796954314721,0.7297297297297298,1.0
106,106,1,0,0,0,0,2,0.06514533085961657,0.0,0.26903553299492383,0.7297297297297298,1.0
107,107,1,0,0,0,1,1,0.08410636982065553,0.0,0.2808798646362098,0.32432432432432434,1.0
431,431,1,1,0,1,0,2,0.02849721706864564,0.0689481928066909,0.2910321489001692,0.7297297297297298,0.0
174,174,1,0,0,0,0,1,0.0348917748917749,0.08248367172030617,0.22842639593908629,0.7297297297297298,1.0
245,245,0,0,0,0,0,1,0.03422387136672851,0.0,0.12690355329949238,0.7297297297297298,1.0
24,24,1,0,1,0,1,0,0.05617810760667904,0.0,0.16412859560067683,0.7297297297297298,1.0
478,478,1,1,2,0,0,2,0.0919356833642548,0.0,0.3011844331641286,0.7297297297297298,1.0
176,176,1,1,0,0,0,0,0.0383426097711812,0.0,0.272419627749577,0.7297297297297298,1.0
206,206,0,0,0,0,0,0,0.08719851576994435,0.0,0.18781725888324874,0.7297297297297298,1.0
83,83,1,1,2,0,0,2,0.13935683364254794,0.03327718178325502,0.36548223350253806,0.7297297297297298,1.0
119,119,1,0,0,0,0,2,0.03839208410636982,0.0,0.06937394247038917,0.7297297297297298,1.0
313,313,0,0,0,1,0,1,0.022424242424242423,0.0,0.07445008460236886,0.7297297297297298,1.0
17,17,1,1,1,0,0,2,0.07179962894248608,0.16623814167922688,0.5177664974619288,0.7297297297297298,1.0
459,459,0,0,0,1,0,1,0.02492269635126778,0.0,0.10321489001692047,0.7297297297297298,1.0
283,283,1,0,0,1,0,0,0.0750278293135436,0.0,0.2098138747884941,0.7297297297297298,1.0
328,328,1,1,0,0,0,1,0.03829313543599258,0.04187723497946035,0.2182741116751269,0.7297297297297298,1.0
126,126,1,1,2,0,0,0,0.04968460111317255,0.04276383840174956,0.2521150592216582,0.7297297297297298,1.0
35,35,0,1,0,0,0,2,0.03085961657390229,0.10166385908916276,0.18781725888324874,0.7297297297297298,0.0
284,284,1,0,0,0,0,1,0.02906617192331478,0.0,0.14720812182741116,1.0,1.0
414,414,1,0,0,1,0,1,0.08204081632653061,0.0,0.20473773265651438,0.7297297297297298,1.0
357,357,1,1,0,0,0,2,0.044007421150278295,0.07592280639536603,0.27749576988155666,0.7297297297297298,1.0
222,222,1,1,0,0,0,1,0.04671614100185529,0.02364275792771227,0.17428087986463622,0.7297297297297298,1.0
397,397,1,0,0,1,0,0,0.04264687693259123,0.03803528681620711,0.15397631133671744,0.7297297297297298,1.0
321,321,1,1,0,1,0,0,0.07354359925788498,0.0,0.3536379018612521,0.7297297297297298,0.0
214,214,1,0,0,0,0,0,0.03318491032776748,0.054880751839702105,0.19796954314720813,0.7297297297297298,1.0
458,458,1,1,0,0,0,2,0.02655534941249227,0.04498034695747259,0.16074450084602368,0.7297297297297298,1.0
404,404,1,0,0,0,0,1,0.05606679035250464,0.05659485178946124,0.29780033840947545,0.7297297297297298,1.0
151,151,1,0,0,0,0,0,0.049981447124304273,0.0,0.18781725888324874,0.7297297297297298,1.0
91,91,0,0,0,0,0,1,0.049672232529375394,0.0,0.05922165820642978,0.7297297297297298,1.0
73,73,1,1,2,1,0,2,0.03862708719851578,0.05378727428554541,0.12182741116751268,0.7297297297297298,1.0
218,218,1,1,0,0,0,1,0.04753246753246754,0.09675798681916245,0.3350253807106599,0.7297297297297298,1.0
97,97,1,0,0,0,0,1,0.03176252319109463,0.0,0.10321489001692047,0.7297297297297298,1.0
355,355,1,1,2,0,0,1,0.04587507730364874,0.0,0.14720812182741116,0.7297297297297298,1.0
407,407,1,0,0,0,0,1,0.02906617192331478,0.0,0.07783417935702198,0.7297297297297298,1.0
261,261,1,1,2,0,1,0,0.02906617192331478,0.13594585808434553,0.2825719120135364,0.7297297297297298,1.0
324,324,0,0,0,0,0,2,0.03518862090290662,0.0,0.08629441624365482,0.7297297297297298,1.0
59,59,1,1,3,0,1,1,0.06327767470624614,0.05242781570470195,0.3011844331641286,0.7297297297297298,1.0
240,240,1,1,1,0,0,2,0.018243661100803957,0.053284865679581524,0.14720812182741116,0.7297297297297298,1.0
187,187,1,0,0,0,0,2,0.034817563388991966,0.16848420368235956,0.2470389170896785,0.05405405405405406,1.0
149,149,1,1,0,1,0,2,0.0727643784786642,0.0,0.25549915397631134,0.7297297297297298,1.0
474,474,1,1,0,0,0,0,0.03811997526283241,0.05762922244879865,0.16751269035532995,0.7297297297297298,1.0
4,4,1,1,2,0,1,2,0.06514533085961657,0.12400626533085085,0.4365482233502538,0.7297297297297298,1.0
152,152,1,1,1,0,0,1,0.0367965367965368,0.07633655465910098,0.272419627749577,0.7297297297297298,1.0
57,57,1,1,2,1,1,1,0.021335807050092765,0.05541271389307563,0.14890016920473773,0.7297297297297298,1.0
434,434,1,1,3,0,1,1,0.12354978354978355,0.0,0.42470389170896783,0.7297297297297298,1.0
435,435,1,1,0,0,0,1,0.04622139764996908,0.07887815113633005,0.25888324873096447,0.7297297297297298,1.0
278,278,1,1,3,0,0,1,0.062053184910327776,0.09359576794633094,0.32318104906937395,0.7297297297297298,1.0
