,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,Property_Area,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History
454,454,1,0,0,0,0,2,0.02085343228200371,1.0,0.13705583756345177,0.7297297297297298,1.0
69,69,1,0,0,0,0,2,0.10409400123685839,0.0,0.3401015228426396,0.7297297297297298,1.0
150,150,1,0,0,0,0,1,0.04586270871985158,0.0,0.11336717428087985,0.7297297297297298,1.0
46,46,1,1,2,1,0,2,0.03966604823747681,0.08449330614416171,0.22842639593908629,0.7297297297297298,1.0
104,104,1,1,2,1,0,0,0.05009276437847867,0.04226142979578568,0.20304568527918782,0.7297297297297298,1.0
39,39,0,0,0,0,0,1,0.050463821892393325,0.0,0.17428087986463622,0.7297297297297298,1.0
81,81,1,0,0,0,0,1,0.05804576376004948,0.11248042084109111,0.24027072758037227,0.7297297297297298,1.0
280,280,1,1,2,0,0,1,0.05998763141620285,0.1083724916511511,0.3840947546531303,0.7297297297297298,1.0
148,148,1,0,0,0,0,1,0.14656771799628943,0.0,0.2622673434856176,0.7297297297297298,1.0
288,288,1,1,2,0,0,1,0.06227581941867657,0.0,0.2470389170896785,0.7297297297297298,1.0
165,165,1,1,3,0,0,1,0.040568954854669145,0.03694180926205042,0.20135363790186125,0.7297297297297298,0.0
182,182,1,1,1,0,0,0,0.06617192331478046,0.03723734373614682,0.272419627749577,0.7297297297297298,1.0
175,175,1,1,0,0,0,1,0.07544836116264687,0.0,0.20135363790186125,0.7297297297297298,1.0
346,346,1,0,3,1,0,1,0.05636363636363637,0.058900020687413186,0.23519458544839256,0.7297297297297298,1.0
384,384,0,0,0,1,1,1,0.21166357452071738,0.0,0.36548223350253806,0.7297297297297298,1.0
439,439,1,1,0,0,0,0,0.07140383426097711,0.060702780979401245,0.34179357021996615,0.7297297297297298,1.0
251,251,1,1,0,0,0,1,0.027829313543599257,0.06404232053669061,0.1793570219966159,0.7297297297297298,1.0
255,255,1,0,0,0,0,0,0.058961038961038964,0.0,0.20473773265651438,0.7297297297297298,0.0
424,424,1,1,1,1,0,2,0.025837971552257265,0.0745929012619322,0.20135363790186125,0.7297297297297298,1.0
292,292,1,1,3,0,0,0,0.10636982065553495,0.1476490232585631,0.20473773265651438,0.7297297297297298,1.0
368,368,1,1,3,0,0,1,0.05616573902288188,0.0,0.15397631133671744,0.7297297297297298,1.0
464,464,1,1,0,0,1,2,0.19752628324056895,0.0,0.42470389170896783,0.7297297297297298,1.0
28,28,1,0,0,0,0,2,0.049672232529375394,0.21308035582350682,0.2961082910321489,0.7297297297297298,1.0
143,143,0,1,0,0,0,1,0.042980828695114416,0.0,0.16751269035532995,0.7297297297297298,1.0
166,166,1,1,1,0,1,2,0.09445887445887446,0.0,0.39086294416243655,0.7297297297297298,1.0
169,169,1,1,3,1,0,1,0.04576376004947434,0.02905103880367645,0.15397631133671744,0.7297297297297298,1.0
110,110,0,1,0,0,0,1,0.026963512677798392,0.13257676507964655,0.15397631133671744,0.7297297297297298,1.0
322,322,1,1,0,1,0,0,0.02601113172541744,0.060082158583798805,0.17089678510998307,0.7297297297297298,1.0
336,336,1,0,0,1,0,2,0.03175015460729747,0.0,0.08629441624365482,0.32432432432432434,1.0
268,268,1,1,2,1,0,2,0.03627705627705628,0.06407187398410025,0.19796954314720813,0.7297297297297298,1.0
282,282,1,0,0,0,1,0,0.08252319109461967,0.0,0.2233502538071066,0.7297297297297298,1.0
167,167,1,1,3,1,1,0,0.06868274582560296,0.0,0.20473773265651438,0.7297297297297298,1.0
113,113,0,0,0,0,0,0,0.12183055040197897,0.0492360433844608,0.36548223350253806,0.7297297297297298,1.0
226,226,0,0,0,0,1,1,0.0303030303030303,0.050743269202352455,0.15228426395939088,0.5945945945945945,1.0
391,391,0,0,0,0,0,1,0.03721706864564008,0.0,0.15397631133671744,0.7297297297297298,1.0
156,156,1,0,2,0,0,1,0.059035250463821895,0.0,0.2656514382402707,0.7297297297297298,0.0
455,455,0,1,0,0,0,1,0.03730364873222017,0.0,0.04568527918781726,0.7297297297297298,1.0
122,122,1,1,0,0,0,1,0.05482993197278912,0.16623814167922688,0.416243654822335,0.7297297297297298,1.0
420,420,1,1,0,1,0,0,0.03422387136672851,0.01584064781156722,0.09644670050761421,0.7297297297297298,1.0
19,19,1,1,0,0,1,1,0.11638837353123067,0.0,0.3079526226734349,0.7297297297297298,1.0
258,258,0,0,0,0,0,2,0.02906617192331478,0.0,0.09813874788494077,0.7297297297297298,1.0
316,316,1,1,0,1,0,2,0.02494743351886209,0.0709282737831368,0.1793570219966159,0.7297297297297298,1.0
421,421,1,1,3,0,0,0,0.07751391465677179,0.0,0.25042301184433163,0.32432432432432434,1.0
401,401,1,0,0,0,0,0,0.07006802721088436,0.10834293820374147,0.5109983079526226,0.7297297297297298,1.0
467,467,1,1,0,0,1,0,0.12137291280148423,0.0,0.2893401015228426,0.7297297297297298,1.0
390,390,0,0,0,0,0,0,0.006122448979591836,0.10884534680970535,0.17597292724196278,1.0,1.0
111,111,0,1,2,0,0,2,0.1820160791589363,0.0,0.10321489001692047,0.7297297297297298,1.0
379,379,1,0,2,0,0,0,0.042016079158936306,0.0,0.12013536379018612,0.7297297297297298,0.0
188,188,1,1,2,0,1,0,0.07544836116264687,0.038419481632532435,0.16751269035532995,0.7297297297297298,1.0
456,456,1,1,1,0,0,0,0.03261595547309833,0.056653958684280525,0.23181049069373943,0.7297297297297298,0.0
250,250,1,1,1,0,1,0,0.12183055040197897,0.0,0.2470389170896785,0.7297297297297298,1.0
291,291,1,1,0,0,0,2,0.05772418058132345,0.02727783195909803,0.18781725888324874,0.32432432432432434,1.0
29,29,1,0,0,1,0,1,0.04450216450216451,0.04929515027928008,0.17089678510998307,0.7297297297297298,1.0
309,309,0,0,0,0,0,1,0.016697588126159554,0.0531962053373526,0.15905245346869712,0.7297297297297298,0.0
378,378,1,1,1,1,0,0,0.022362399505256647,0.07199219788988385,0.20642978003384094,0.7297297297297298,1.0
375,375,1,1,0,0,0,1,0.023908472479901053,0.09309335934036705,0.20135363790186125,0.7297297297297298,1.0
203,203,1,1,0,0,0,0,0.1797526283240569,0.0620622395602447,0.4991539763113367,0.7297297297297298,1.0
343,343,0,1,0,1,1,0,0.08648113790970934,0.0,0.2182741116751269,0.7297297297297298,1.0
183,183,0,0,1,0,0,0,0.04529375386518244,0.0,0.17428087986463622,0.7297297297297298,1.0
189,189,1,1,0,1,0,1,0.04027210884353742,0.13053757720838136,0.19289340101522842,0.7297297297297298,1.0
211,211,0,0,1,0,0,2,0.03371675943104515,0.046103377959038926,0.13705583756345177,0.7297297297297298,1.0
50,50,0,0,0,0,0,1,0.049672232529375394,0.0,0.18104906937394247,0.7297297297297298,0.0
413,413,1,0,1,1,0,1,0.03128014842300557,0.03847858852735172,0.14382402707275804,0.7297297297297298,1.0
210,210,1,1,3,0,0,2,0.051737786023500314,0.05352129325885865,0.25549915397631134,0.7297297297297298,0.0
117,117,1,0,0,0,0,2,0.11151515151515151,0.0,0.3976311336717428,0.7297297297297298,1.0
41,41,0,1,1,0,1,2,0.14038342609771182,0.0,0.4686971235194585,0.7297297297297298,0.0
305,305,1,1,2,0,0,2,0.03648732220160792,0.041374826373496466,0.17597292724196278,0.7297297297297298,1.0
365,365,1,1,0,0,0,2,0.051737786023500314,0.07243549960102846,0.17089678510998307,0.7297297297297298,1.0
395,395,1,1,0,0,1,2,0.028806431663574522,0.08904453704524633,0.30287648054145516,0.7297297297297298,1.0
327,327,1,1,0,0,0,0,0.010822510822510824,0.08195170966693265,0.17428087986463622,0.7297297297297298,1.0
98,98,1,1,0,0,1,1,0.040927643784786645,0.0,0.027072758037225045,0.1891891891891892,1.0
79,79,1,1,0,0,0,1,0.01990105132962276,0.10464875727753643,0.20642978003384094,0.7297297297297298,1.0
128,128,0,1,0,0,0,0,0.05482993197278912,0.0,0.17428087986463622,0.7297297297297298,1.0
58,58,1,0,0,0,0,1,0.041434755720470014,0.0,0.12182741116751268,0.5945945945945945,1.0
317,317,0,0,0,1,0,0,0.02551638837353123,0.0,0.09644670050761421,0.7297297297297298,1.0
186,186,1,1,1,1,0,2,0.029189857761286332,0.058604486213316785,0.22165820642978004,0.32432432432432434,1.0
470,470,1,0,0,0,0,0,0.04361162646876933,0.12710937730886307,0.27580372250423013,0.7297297297297298,1.0
419,419,1,0,2,0,0,1,0.042881880024737175,0.0,0.1658206429780034,0.7297297297297298,1.0
468,468,1,1,2,0,0,2,0.06963512677798392,0.0,0.3096446700507614,0.7297297297297298,1.0
94,94,1,1,0,1,0,0,0.05132962275819419,0.059520643083015634,0.3130287648054145,0.7297297297297298,1.0
18,18,1,1,0,1,0,1,0.0303030303030303,0.05647663799982268,0.18104906937394247,0.7297297297297298,0.0
13,13,1,0,0,0,0,2,0.05936920222634509,0.0,0.19627749576988157,0.7297297297297298,1.0
241,241,1,0,0,0,0,0,0.04761904761904762,0.07388361852410084,0.22165820642978004,0.7297297297297298,1.0
393,393,1,1,0,1,0,1,0.04531849103277675,0.04382776250849662,0.19458544839255498,0.5945945945945945,1.0
23,23,1,0,0,0,0,2,0.03731601731601732,0.0,0.10998307952622673,0.7297297297297298,1.0
377,377,1,1,2,0,0,1,0.10121212121212121,0.0,0.4010152284263959,0.7297297297297298,1.0
472,472,1,1,1,0,0,1,0.04019789734075449,0.07388361852410084,0.27749576988155666,0.7297297297297298,1.0
60,60,1,0,0,0,0,2,0.04452690166975882,0.0,0.17597292724196278,1.0,1.0
225,225,1,0,0,0,0,0,0.03720470006184293,0.09022667494163195,0.1353637901861252,0.7297297297297298,1.0
252,252,1,1,3,0,0,1,0.05184910327767471,0.005585601560422023,0.19458544839255498,0.7297297297297298,1.0
298,298,1,1,2,0,0,2,0.05461966604823748,0.0,0.15397631133671744,0.7297297297297298,1.0
370,370,1,1,2,0,1,0,0.20253555967841683,0.0299671956733753,0.23857868020304568,0.7297297297297298,1.0
325,325,0,0,1,0,0,2,0.0303030303030303,0.0,0.25549915397631134,0.7297297297297298,1.0
347,347,1,0,1,0,0,1,0.46467532467532474,0.0,0.2419627749576988,0.7297297297297298,1.0
6,6,1,1,3,0,0,1,0.03569573283858998,0.0740018323137394,0.2521150592216582,0.7297297297297298,0.0
93,93,1,1,2,0,0,1,0.034718614718614725,0.0,0.12182741116751268,0.7297297297297298,1.0
157,157,1,1,1,1,0,2,0.041434755720470014,0.032006383544640485,0.2131979695431472,0.7297297297297298,1.0
295,295,1,0,0,0,0,1,0.07162646876932591,0.1250701894375979,0.4856175972927242,0.7297297297297298,1.0
428,428,0,0,0,0,0,1,0.05998763141620285,0.0,0.15905245346869712,0.7297297297297298,0.0
299,299,1,0,0,1,0,1,0.027161410018552875,0.04728551585542454,0.20812182741116753,0.7297297297297298,1.0
220,220,1,1,0,0,0,1,0.17851576994434137,0.0,0.7225042301184432,0.7297297297297298,1.0
415,415,1,1,3,0,0,2,0.051094619666048245,0.0,0.15397631133671744,0.7297297297297298,1.0
177,177,1,1,2,0,0,1,0.07544836116264687,0.05009309335934037,0.3401015228426396,0.7297297297297298,1.0
213,213,1,1,0,0,0,2,0.13600494743351887,0.0,0.21489001692047377,0.7297297297297298,1.0
237,237,1,1,1,0,0,2,0.02305504019789734,0.08644383367319798,0.17597292724196278,0.7297297297297298,1.0
337,337,0,0,1,0,1,1,0.10481137909709339,0.0,0.23857868020304568,0.7297297297297298,1.0
85,85,1,1,3,1,0,1,0.023760049474335188,0.02228329934686881,0.14382402707275804,1.0,1.0
457,457,1,1,1,0,0,0,0.051119356833642556,0.08866034222892101,0.27580372250423013,0.10810810810810811,1.0
331,331,1,1,0,0,0,1,0.1821892393320965,0.0,0.14720812182741116,0.7297297297297298,1.0
154,154,1,0,0,0,1,2,0.1341991341991342,0.0,0.12521150592216582,0.7297297297297298,1.0
380,380,1,1,1,0,0,2,0.22489795918367347,0.0,0.8307952622673435,0.7297297297297298,1.0
30,30,1,0,0,0,0,2,0.04267161410018554,0.0,0.12013536379018612,0.7297297297297298,1.0
133,133,1,1,0,0,0,1,0.06874458874458875,0.16623814167922688,0.3011844331641286,0.7297297297297298,1.0
212,212,0,0,0,0,0,2,0.038181818181818185,0.0,0.03553299492385787,0.7297297297297298,1.0
112,112,1,1,1,0,0,2,0.017167594310451454,0.042113662558737476,0.03553299492385787,0.7297297297297298,1.0
217,217,1,1,1,0,0,1,0.03215831787260359,0.054437450128557496,0.1793570219966159,0.7297297297297298,1.0
389,389,1,0,0,0,0,0,0.075856524427953,0.13050802376097173,0.338409475465313,0.7297297297297298,0.0
105,105,1,1,2,0,0,0,0.06050711193568337,0.06155983095428082,0.29780033840947545,0.7297297297297298,1.0
147,147,1,0,0,1,0,0,0.05856524427953,0.0,0.06598984771573603,0.7297297297297298,1.0
5,5,1,1,0,1,0,2,0.027000618429189858,0.044803026273014745,0.1455160744500846,0.7297297297297298,1.0
242,242,0,0,0,0,0,0,0.04467532467532468,0.0492360433844608,0.2131979695431472,0.7297297297297298,1.0
279,279,0,0,1,0,0,1,0.056561533704390855,0.0,0.12182741116751268,0.7297297297297298,1.0
406,406,1,1,2,1,0,1,0.025256648113790973,0.051482105387593464,0.06091370558375634,0.7297297297297298,1.0
259,259,1,0,1,0,0,2,0.052368583797155234,0.05298933120548512,0.18274111675126903,0.7297297297297298,1.0
84,84,1,1,2,0,0,2,0.04514533085961658,0.1063924106747052,0.350253807106599,0.7297297297297298,0.0
75,75,1,0,0,1,0,1,0.04291898577612864,0.0,0.027072758037225045,0.1891891891891892,1.0
304,304,1,1,2,1,0,1,0.02279529993815708,0.04802435204066555,0.17597292724196278,0.32432432432432434,1.0
202,202,1,1,3,0,0,2,0.06307977736549165,0.0,0.14382402707275804,0.7297297297297298,1.0
427,427,1,0,0,0,0,0,0.02938775510204082,0.052693796731388715,0.23011844331641287,0.7297297297297298,1.0
247,247,0,0,0,0,0,0,0.029152752009894867,0.0,0.07952622673434856,0.7297297297297298,1.0
388,388,1,1,1,0,1,1,0.0339517625231911,0.0,0.1455160744500846,0.7297297297297298,1.0
200,200,0,0,3,0,0,0,0.03627705627705628,0.0,0.416243654822335,0.7297297297297298,1.0
400,400,1,1,0,0,0,1,0.024489795918367346,0.19700328043266246,0.10321489001692047,0.32432432432432434,1.0
124,124,1,1,0,0,0,2,0.09626468769325912,0.0,0.4500846023688663,0.7297297297297298,1.0
162,162,1,0,0,0,0,2,0.028806431663574522,0.0,0.08460236886632826,0.7297297297297298,1.0
466,466,1,1,2,1,1,0,0.07709338280766852,0.029553447409640336,0.3011844331641286,0.7297297297297298,1.0
460,460,1,1,2,0,1,1,0.03186147186147187,0.0,0.16412859560067683,0.7297297297297298,0.0
354,354,1,0,0,0,1,1,0.0857761286332715,0.0,0.12690355329949238,0.7297297297297298,1.0
130,130,1,0,0,0,0,1,0.025813234384662955,0.0,0.09137055837563451,1.0,0.0
293,293,1,0,0,0,0,2,0.03610389610389611,0.0,0.10490693739424703,1.0,1.0
479,479,0,0,0,0,1,1,0.05482993197278912,0.0,0.2098138747884941,0.7297297297297298,0.0
231,231,1,1,2,0,0,1,0.05256648113790972,0.0,0.1996615905245347,0.7297297297297298,0.0
351,351,1,1,2,1,0,0,0.026703772418058134,0.03708957649909862,0.19627749576988157,0.7297297297297298,0.0
234,234,1,1,1,0,0,1,0.0831787260358689,0.0,0.32318104906937395,0.7297297297297298,1.0
102,102,1,1,2,0,1,2,0.03915893630179345,0.10343706593374118,0.13367174280879865,0.7297297297297298,1.0
441,441,1,1,2,0,0,2,0.10697588126159555,0.0,0.4213197969543147,0.7297297297297298,0.0
270,270,1,1,0,0,0,1,0.11048855905998764,0.0,0.37055837563451777,0.7297297297297298,1.0
381,381,1,1,2,0,1,1,0.05482993197278912,0.06155983095428082,0.25549915397631134,0.7297297297297298,1.0
277,277,1,1,0,1,0,2,0.0352504638218924,0.0492360433844608,0.15397631133671744,1.0,0.0
72,72,1,1,2,0,0,1,0.07544836116264687,0.16709519165410647,0.30287648054145516,0.32432432432432434,1.0
228,228,0,0,0,0,0,1,0.04915275200989487,0.0,0.1793570219966159,0.7297297297297298,1.0
333,333,0,0,1,1,0,0,0.055114409400123694,0.0,0.12182741116751268,0.7297297297297298,1.0
238,238,1,1,0,1,0,2,0.020408163265306124,0.08670981469988474,0.14213197969543148,0.7297297297297298,0.0
235,235,0,1,1,0,0,2,0.055856524427953004,0.0,0.2131979695431472,0.7297297297297298,1.0
208,208,1,0,0,0,0,0,0.04879406307977737,0.10187073322103024,0.24027072758037227,0.7297297297297298,1.0
342,342,1,0,0,0,1,2,0.12697588126159556,0.0,0.3011844331641286,0.7297297297297298,0.0
86,86,1,0,0,0,0,2,0.0638961038961039,0.0,0.21489001692047377,0.7297297297297298,1.0
190,190,1,0,0,0,1,2,0.07297464440321583,0.12805508762597156,0.18781725888324874,0.32432432432432434,1.0
287,287,0,0,0,0,1,1,0.19306122448979593,0.0,0.07783417935702198,0.7297297297297298,1.0
201,201,1,0,0,1,0,0,0.07291280148423006,0.0,0.1793570219966159,0.7297297297297298,0.0
463,463,1,1,0,0,0,0,0.04587507730364874,0.0975263764518131,0.22504230118443316,0.32432432432432434,1.0
229,229,1,0,0,0,0,0,0.1157452071737786,0.0,0.3011844331641286,0.7297297297297298,1.0
48,48,1,1,3,0,0,2,0.0356091527520099,0.0,0.15228426395939088,0.7297297297297298,1.0
155,155,1,1,1,1,0,1,0.0303030303030303,0.07388361852410084,0.13705583756345177,0.7297297297297298,1.0
348,348,1,1,1,0,1,0,0.04101422387136673,0.035759671365664804,0.20473773265651438,0.7297297297297298,1.0
42,42,1,1,2,0,0,1,0.03163883735312307,0.03448887312705027,0.14890016920473773,0.7297297297297298,1.0
216,216,1,1,2,0,0,1,0.0463821892393321,0.0,0.13705583756345177,0.7297297297297298,1.0
67,67,1,0,0,0,0,1,0.02740878169449598,0.07479977539379969,0.21489001692047377,0.7297297297297298,1.0
315,315,0,0,0,0,0,1,0.05438466295609153,0.0,0.1793570219966159,0.7297297297297298,1.0
330,330,1,1,0,0,0,2,0.020655534941249228,0.05080237609717174,0.15397631133671744,0.7297297297297298,1.0
